127.0.0.1, 2018-10-26 19:19:45, GET, /handyhouse/default/fullcalendar.css, HTTP/1.1, 404, 0.016647
127.0.0.1, 2018-10-26 19:19:45, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.000170
127.0.0.1, 2018-10-26 19:19:45, GET, /handyhouse/default/moment.min.js, HTTP/1.1, 404, 0.005990
127.0.0.1, 2018-10-26 19:19:45, GET, /handyhouse/default/fullcalendar.js, HTTP/1.1, 404, 0.007142
127.0.0.1, 2018-10-26 19:19:51, GET, /, HTTP/1.1, 303, 0.000334
127.0.0.1, 2018-10-26 19:19:51, GET, /welcome/default/index, HTTP/1.1, 200, 0.014015
127.0.0.1, 2018-10-26 19:19:51, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000184
127.0.0.1, 2018-10-26 19:19:51, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000220
127.0.0.1, 2018-10-26 19:19:56, GET, /welcome/default/test, HTTP/1.1, 404, 0.006762
127.0.0.1, 2018-10-26 19:20:03, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.010429
127.0.0.1, 2018-10-26 19:20:04, GET, /handyhouse/default/fullcalendar.css, HTTP/1.1, 404, 0.039413
127.0.0.1, 2018-10-26 19:20:04, GET, /handyhouse/default/jquery-3.3.1.js, HTTP/1.1, 404, 0.040776
127.0.0.1, 2018-10-26 19:20:04, GET, /handyhouse/default/moment.min.js, HTTP/1.1, 404, 0.041532
127.0.0.1, 2018-10-26 19:20:04, GET, /handyhouse/default/fullcalendar.js, HTTP/1.1, 404, 0.040751
127.0.0.1, 2018-10-26 19:20:04, GET, /handyhouse/default/fullcalendar.css, HTTP/1.1, 404, 0.015981
127.0.0.1, 2018-10-26 19:20:04, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.000170
127.0.0.1, 2018-10-26 19:20:04, GET, /handyhouse/default/jquery-3.3.1.js, HTTP/1.1, 404, 0.017254
127.0.0.1, 2018-10-26 19:20:04, GET, /handyhouse/default/moment.min.js, HTTP/1.1, 404, 0.008617
127.0.0.1, 2018-10-26 19:20:04, GET, /handyhouse/default/fullcalendar.js, HTTP/1.1, 404, 0.008886
127.0.0.1, 2018-10-26 19:27:29, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.010926
127.0.0.1, 2018-10-26 19:27:30, GET, /handyhouse/static/css/calendar.css, HTTP/1.1, 200, 0.000582
127.0.0.1, 2018-10-26 19:27:30, GET, /handyhouse/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001906
127.0.0.1, 2018-10-26 19:27:30, GET, /handyhouse/static/js/jquery.js, HTTP/1.1, 200, 0.001026
127.0.0.1, 2018-10-26 19:27:30, GET, /handyhouse/static/js/calendar.js, HTTP/1.1, 200, 0.000378
127.0.0.1, 2018-10-26 19:27:30, GET, /handyhouse/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001045
127.0.0.1, 2018-10-26 19:27:30, GET, /handyhouse/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001917
127.0.0.1, 2018-10-26 19:27:30, GET, /handyhouse/static/js/web2py.js, HTTP/1.1, 200, 0.000213
127.0.0.1, 2018-10-26 19:27:30, GET, /home/kevin/Documents/handy-house/applications/handyhouse/views/default/fullcalendar.css, HTTP/1.1, 404, 0.000772
127.0.0.1, 2018-10-26 19:27:30, GET, /home/kevin/Documents/handy-house/applications/handyhouse/views/default/moment.min.js, HTTP/1.1, 404, 0.000628
127.0.0.1, 2018-10-26 19:27:30, GET, /home/kevin/Documents/handy-house/applications/handyhouse/views/default/jquery-3.3.1.js, HTTP/1.1, 404, 0.000572
127.0.0.1, 2018-10-26 19:27:30, GET, /home/kevin/Documents/handy-house/applications/handyhouse/views/default/fullcalendar.js, HTTP/1.1, 404, 0.000172
127.0.0.1, 2018-10-26 19:27:30, GET, /handyhouse/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.002153
127.0.0.1, 2018-10-26 19:27:30, GET, /handyhouse/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001423
127.0.0.1, 2018-10-26 19:27:30, GET, /home/kevin/Documents/handy-house/applications/handyhouse/views/default/fullcalendar.css, HTTP/1.1, 404, 0.000469
127.0.0.1, 2018-10-26 19:27:30, GET, /home/kevin/Documents/handy-house/applications/handyhouse/views/default/jquery-3.3.1.js, HTTP/1.1, 404, 0.000263
127.0.0.1, 2018-10-26 19:27:30, GET, /home/kevin/Documents/handy-house/applications/handyhouse/views/default/moment.min.js, HTTP/1.1, 404, 0.000251
127.0.0.1, 2018-10-26 19:27:30, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.000182
127.0.0.1, 2018-10-26 19:27:30, GET, /home/kevin/Documents/handy-house/applications/handyhouse/views/default/fullcalendar.js, HTTP/1.1, 404, 0.000195
127.0.0.1, 2018-10-26 19:27:48, GET, /handyhouse/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000278
127.0.0.1, 2018-10-26 19:28:39, GET, /handyhouse/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.000226
127.0.0.1, 2018-10-26 19:30:16, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.011225
127.0.0.1, 2018-10-26 19:30:16, GET, /handyhouse/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001063
127.0.0.1, 2018-10-26 19:30:16, GET, /fullcalendar.css, HTTP/1.1, 400, 0.000169
127.0.0.1, 2018-10-26 19:30:16, GET, /handyhouse/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001355
127.0.0.1, 2018-10-26 19:30:16, GET, /handyhouse/static/css/calendar.css, HTTP/1.1, 200, 0.001066
127.0.0.1, 2018-10-26 19:30:16, GET, /handyhouse/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001341
127.0.0.1, 2018-10-26 19:30:16, GET, /handyhouse/static/js/calendar.js, HTTP/1.1, 200, 0.000826
127.0.0.1, 2018-10-26 19:30:16, GET, /home/kevin/Documents/handy-house/applications/handyhouse/views/default/jquery-3.3.1.js, HTTP/1.1, 404, 0.000350
127.0.0.1, 2018-10-26 19:30:16, GET, /handyhouse/static/js/jquery.js, HTTP/1.1, 200, 0.001088
127.0.0.1, 2018-10-26 19:30:16, GET, /handyhouse/static/js/web2py.js, HTTP/1.1, 200, 0.001019
127.0.0.1, 2018-10-26 19:30:16, GET, /home/kevin/Documents/handy-house/applications/handyhouse/views/default/fullcalendar.js, HTTP/1.1, 404, 0.000535
127.0.0.1, 2018-10-26 19:30:16, GET, /home/kevin/Documents/handy-house/applications/handyhouse/views/default/moment.min.js, HTTP/1.1, 404, 0.001371
127.0.0.1, 2018-10-26 19:30:16, GET, /handyhouse/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001257
127.0.0.1, 2018-10-26 19:30:16, GET, /handyhouse/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000874
127.0.0.1, 2018-10-26 19:30:16, GET, /fullcalendar.css, HTTP/1.1, 400, 0.000199
127.0.0.1, 2018-10-26 19:30:16, GET, /home/kevin/Documents/handy-house/applications/handyhouse/views/default/jquery-3.3.1.js, HTTP/1.1, 404, 0.000221
127.0.0.1, 2018-10-26 19:30:16, GET, /home/kevin/Documents/handy-house/applications/handyhouse/views/default/moment.min.js, HTTP/1.1, 404, 0.000322
127.0.0.1, 2018-10-26 19:30:16, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.000293
127.0.0.1, 2018-10-26 19:30:16, GET, /home/kevin/Documents/handy-house/applications/handyhouse/views/default/fullcalendar.js, HTTP/1.1, 404, 0.000342
127.0.0.1, 2018-10-26 19:30:21, GET, /handyhouse/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000268
127.0.0.1, 2018-10-26 19:30:26, GET, /handyhouse/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.000290
127.0.0.1, 2018-10-26 19:32:24, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.010194
127.0.0.1, 2018-10-26 19:32:24, GET, /handyhouse/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000544
127.0.0.1, 2018-10-26 19:32:24, GET, /jquery-3.3.1.js, HTTP/1.1, 400, 0.000251
127.0.0.1, 2018-10-26 19:32:24, GET, /handyhouse/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001374
127.0.0.1, 2018-10-26 19:32:24, GET, /handyhouse/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000794
127.0.0.1, 2018-10-26 19:32:24, GET, /handyhouse/static/css/calendar.css, HTTP/1.1, 200, 0.000546
127.0.0.1, 2018-10-26 19:32:24, GET, /handyhouse/static/js/calendar.js, HTTP/1.1, 200, 0.000466
127.0.0.1, 2018-10-26 19:32:24, GET, /handyhouse/static/js/jquery.js, HTTP/1.1, 200, 0.000931
127.0.0.1, 2018-10-26 19:32:24, GET, /fullcalendar.css, HTTP/1.1, 400, 0.000131
127.0.0.1, 2018-10-26 19:32:24, GET, /home/kevin/Documents/handy-house/applications/handyhouse/views/default/fullcalendar.js, HTTP/1.1, 404, 0.000156
127.0.0.1, 2018-10-26 19:32:24, GET, /home/kevin/Documents/handy-house/applications/handyhouse/views/default/moment.min.js, HTTP/1.1, 404, 0.000158
127.0.0.1, 2018-10-26 19:32:24, GET, /handyhouse/static/js/web2py.js, HTTP/1.1, 200, 0.000911
127.0.0.1, 2018-10-26 19:32:24, GET, /handyhouse/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000597
127.0.0.1, 2018-10-26 19:32:24, GET, /handyhouse/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001032
127.0.0.1, 2018-10-26 19:32:25, GET, /fullcalendar.css, HTTP/1.1, 400, 0.000226
127.0.0.1, 2018-10-26 19:32:25, GET, /jquery-3.3.1.js, HTTP/1.1, 400, 0.000183
127.0.0.1, 2018-10-26 19:32:25, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.000235
127.0.0.1, 2018-10-26 19:32:25, GET, /home/kevin/Documents/handy-house/applications/handyhouse/views/default/moment.min.js, HTTP/1.1, 404, 0.000202
127.0.0.1, 2018-10-26 19:32:25, GET, /home/kevin/Documents/handy-house/applications/handyhouse/views/default/fullcalendar.js, HTTP/1.1, 404, 0.000186
127.0.0.1, 2018-10-26 19:32:25, GET, /handyhouse/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.000217
127.0.0.1, 2018-10-26 19:32:25, GET, /handyhouse/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000343
127.0.0.1, 2018-10-26 19:34:26, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.010703
127.0.0.1, 2018-10-26 19:34:26, GET, /handyhouse/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000662
127.0.0.1, 2018-10-26 19:34:26, GET, /handyhouse/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000988
127.0.0.1, 2018-10-26 19:34:26, GET, /handyhouse/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001194
127.0.0.1, 2018-10-26 19:34:26, GET, /handyhouse/static/js/jquery.js, HTTP/1.1, 200, 0.001272
127.0.0.1, 2018-10-26 19:34:26, GET, /handyhouse/static/js/calendar.js, HTTP/1.1, 200, 0.000607
127.0.0.1, 2018-10-26 19:34:26, GET, /handyhouse/static/css/calendar.css, HTTP/1.1, 200, 0.000947
127.0.0.1, 2018-10-26 19:34:26, GET, /handyhouse/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000835
127.0.0.1, 2018-10-26 19:34:26, GET, /handyhouse/static/js/web2py.js, HTTP/1.1, 200, 0.000872
127.0.0.1, 2018-10-26 19:34:26, GET, /handyhouse/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001172
127.0.0.1, 2018-10-26 19:34:26, GET, /handyhouse/default/calendar.js, HTTP/1.1, 404, 0.032731
127.0.0.1, 2018-10-26 19:34:26, GET, /handyhouse/default/jquery-3.3.1.js, HTTP/1.1, 404, 0.034856
127.0.0.1, 2018-10-26 19:34:26, GET, /handyhouse/default/fullcalendar.js, HTTP/1.1, 404, 0.036415
127.0.0.1, 2018-10-26 19:34:26, GET, /handyhouse/default/fullcalendar.css, HTTP/1.1, 404, 0.037900
127.0.0.1, 2018-10-26 19:34:26, GET, /handyhouse/default/moment.min.js, HTTP/1.1, 404, 0.040371
127.0.0.1, 2018-10-26 19:34:27, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.000432
127.0.0.1, 2018-10-26 19:34:27, GET, /handyhouse/default/fullcalendar.js, HTTP/1.1, 404, 0.010252
127.0.0.1, 2018-10-26 19:34:27, GET, /handyhouse/default/calendar.js, HTTP/1.1, 404, 0.006299
127.0.0.1, 2018-10-26 19:34:27, GET, /handyhouse/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.000211
127.0.0.1, 2018-10-26 19:34:27, GET, /handyhouse/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000334
127.0.0.1, 2018-10-26 19:39:10, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.018880
127.0.0.1, 2018-10-26 19:39:10, GET, /handyhouse/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000475
127.0.0.1, 2018-10-26 19:39:10, GET, /handyhouse/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000305
127.0.0.1, 2018-10-26 19:39:10, GET, /handyhouse/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001164
127.0.0.1, 2018-10-26 19:39:10, GET, /handyhouse/static/js/calendar.js, HTTP/1.1, 200, 0.001135
127.0.0.1, 2018-10-26 19:39:10, GET, /handyhouse/static/css/calendar.css, HTTP/1.1, 200, 0.000699
127.0.0.1, 2018-10-26 19:39:10, GET, /handyhouse/static/js/jquery.js, HTTP/1.1, 200, 0.001127
127.0.0.1, 2018-10-26 19:39:10, GET, /handyhouse/static/js/web2py.js, HTTP/1.1, 200, 0.001359
127.0.0.1, 2018-10-26 19:39:10, GET, /handyhouse/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.002248
127.0.0.1, 2018-10-26 19:39:10, GET, /handyhouse/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000338
127.0.0.1, 2018-10-26 19:39:10, GET, /handyhouse/default/jquery-3.3.1.js, HTTP/1.1, 404, 0.042715
127.0.0.1, 2018-10-26 19:39:10, GET, /handyhouse/default/calendar.js, HTTP/1.1, 404, 0.043159
127.0.0.1, 2018-10-26 19:39:10, GET, /handyhouse/default/fullcalendar.css, HTTP/1.1, 404, 0.046362
127.0.0.1, 2018-10-26 19:39:10, GET, /handyhouse/default/moment.min.js, HTTP/1.1, 404, 0.046406
127.0.0.1, 2018-10-26 19:39:10, GET, /handyhouse/default/fullcalendar.js, HTTP/1.1, 404, 0.046854
127.0.0.1, 2018-10-26 19:39:10, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.000169
127.0.0.1, 2018-10-26 19:39:10, GET, /handyhouse/default/jquery-3.3.1.js, HTTP/1.1, 404, 0.006513
127.0.0.1, 2018-10-26 19:39:10, GET, /handyhouse/default/moment.min.js, HTTP/1.1, 404, 0.006685
127.0.0.1, 2018-10-26 19:39:10, GET, /handyhouse/default/fullcalendar.js, HTTP/1.1, 404, 0.009776
127.0.0.1, 2018-10-26 19:39:10, GET, /handyhouse/default/calendar.js, HTTP/1.1, 404, 0.010924
127.0.0.1, 2018-10-26 19:39:10, GET, /handyhouse/static/images/favicon.ico, HTTP/1.1, 200, 0.000224
127.0.0.1, 2018-10-26 19:39:16, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.045908
127.0.0.1, 2018-10-26 19:39:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000259
127.0.0.1, 2018-10-26 19:39:20, GET, /handyhouse/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.000299
127.0.0.1, 2018-10-26 19:39:20, GET, /handyhouse/default/fullcalendar.css, HTTP/1.1, 404, 0.015131
127.0.0.1, 2018-10-26 19:39:20, GET, /handyhouse/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000267
127.0.0.1, 2018-10-29 10:44:30, GET, /, HTTP/1.1, 303, 15.017759
127.0.0.1, 2018-10-29 10:44:33, GET, /, HTTP/1.1, 303, 0.000360
127.0.0.1, 2018-10-29 10:44:34, GET, /welcome/default/index, HTTP/1.1, 200, 0.231169
127.0.0.1, 2018-10-29 10:44:34, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000238
127.0.0.1, 2018-10-29 10:44:53, GET, /admin/default/site, HTTP/1.1, 303, 0.105495
127.0.0.1, 2018-10-29 10:44:53, GET, /admin/default/index, HTTP/1.1, 200, 0.026669
127.0.0.1, 2018-10-29 10:44:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000373
127.0.0.1, 2018-10-29 10:45:01, POST, /admin/default/index, HTTP/1.1, 303, 0.013475
127.0.0.1, 2018-10-29 10:45:01, GET, /admin/default/site, HTTP/1.1, 200, 0.036087
127.0.0.1, 2018-10-29 10:45:01, POST, /admin/default/check_version, HTTP/1.1, 200, 0.324905
127.0.0.1, 2018-10-29 10:45:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000169
127.0.0.1, 2018-10-29 10:45:07, GET, /handyhouse/default/index, HTTP/1.1, 200, 0.057663
127.0.0.1, 2018-10-29 10:45:07, GET, /handyhouse/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001340
127.0.0.1, 2018-10-29 10:45:07, GET, /handyhouse/static/js/jquery.js, HTTP/1.1, 200, 0.000398
127.0.0.1, 2018-10-29 10:45:07, GET, /handyhouse/static/js/calendar.js, HTTP/1.1, 200, 0.000729
127.0.0.1, 2018-10-29 10:45:07, GET, /handyhouse/static/js/web2py.js, HTTP/1.1, 200, 0.000446
127.0.0.1, 2018-10-29 10:45:07, GET, /handyhouse/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000376
127.0.0.1, 2018-10-29 10:45:07, GET, /handyhouse/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001306
127.0.0.1, 2018-10-29 10:45:07, GET, /handyhouse/static/css/calendar.css, HTTP/1.1, 200, 0.012859
127.0.0.1, 2018-10-29 10:45:07, GET, /handyhouse/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.015046
127.0.0.1, 2018-10-29 10:45:07, GET, /handyhouse/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.022924
127.0.0.1, 2018-10-29 10:45:07, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.000250
127.0.0.1, 2018-10-29 10:45:07, GET, /handyhouse/static/images/favicon.ico, HTTP/1.1, 200, 0.000876
127.0.0.1, 2018-10-29 10:45:11, GET, /admin/default/site, HTTP/1.1, 200, 0.021809
127.0.0.1, 2018-10-29 10:45:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000241
127.0.0.1, 2018-10-29 11:32:24, GET, /admin/default/site, HTTP/1.1, 200, 0.021552
127.0.0.1, 2018-10-29 11:32:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000171
127.0.0.1, 2018-10-29 11:32:26, GET, /handyhouse/default/index, HTTP/1.1, 200, 0.021069
127.0.0.1, 2018-10-29 11:32:26, GET, /handyhouse/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000449
127.0.0.1, 2018-10-29 11:32:26, GET, /handyhouse/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000472
127.0.0.1, 2018-10-29 11:32:26, GET, /handyhouse/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000354
127.0.0.1, 2018-10-29 11:32:26, GET, /handyhouse/static/css/calendar.css, HTTP/1.1, 200, 0.000370
127.0.0.1, 2018-10-29 11:32:26, GET, /handyhouse/static/js/jquery.js, HTTP/1.1, 200, 0.018214
127.0.0.1, 2018-10-29 11:32:26, GET, /handyhouse/static/js/calendar.js, HTTP/1.1, 200, 0.020605
127.0.0.1, 2018-10-29 11:32:26, GET, /handyhouse/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.014652
127.0.0.1, 2018-10-29 11:32:26, GET, /handyhouse/static/js/web2py.js, HTTP/1.1, 200, 0.021352
127.0.0.1, 2018-10-29 11:32:26, GET, /handyhouse/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.022615
127.0.0.1, 2018-10-29 11:32:26, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.000238
127.0.0.1, 2018-10-29 11:32:37, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.019996
127.0.0.1, 2018-10-29 11:32:37, GET, /handyhouse/default/~/fullcalendar/fullcalendar.js, HTTP/1.1, 400, 0.000202
127.0.0.1, 2018-10-29 11:32:37, GET, /handyhouse/default/moment.min.js, HTTP/1.1, 404, 0.025662
127.0.0.1, 2018-10-29 11:32:37, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.000227
127.0.0.1, 2018-10-29 11:32:37, GET, /handyhouse/default/fullcalendar.css, HTTP/1.1, 404, 0.047579
127.0.0.1, 2018-10-29 11:32:37, GET, /handyhouse/default/jquery-3.3.1.js, HTTP/1.1, 404, 0.047448
127.0.0.1, 2018-10-29 11:32:37, GET, /handyhouse/default/moment.min.js, HTTP/1.1, 404, 0.012457
127.0.0.1, 2018-10-29 11:32:37, GET, /handyhouse/default/~/fullcalendar/fullcalendar.js, HTTP/1.1, 400, 0.000147
127.0.0.1, 2018-10-29 11:32:40, GET, /handyhouse/default/fullcalendar.css, HTTP/1.1, 404, 0.012865
127.0.0.1, 2018-10-29 11:32:40, GET, /handyhouse/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.015910
127.0.0.1, 2018-10-29 11:32:40, GET, /handyhouse/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.022129
127.0.0.1, 2018-10-29 11:37:37, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.018992
127.0.0.1, 2018-10-29 11:37:37, GET, /handyhouse/default/~/static/js/jquery.js, HTTP/1.1, 400, 0.000306
127.0.0.1, 2018-10-29 11:37:37, GET, /handyhouse/default/~/fullcalendar/fullcalendar.js, HTTP/1.1, 400, 0.000201
127.0.0.1, 2018-10-29 11:37:37, GET, /handyhouse/default/fullcalendar.css, HTTP/1.1, 404, 0.017853
127.0.0.1, 2018-10-29 11:37:37, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.000327
127.0.0.1, 2018-10-29 11:37:37, GET, /handyhouse/default/~/static/js/jquery.js, HTTP/1.1, 400, 0.000227
127.0.0.1, 2018-10-29 11:37:37, GET, /handyhouse/default/~/fullcalendar/fullcalendar.js, HTTP/1.1, 400, 0.000214
127.0.0.1, 2018-10-29 11:37:37, GET, /handyhouse/static/images/favicon.ico, HTTP/1.1, 200, 0.000485
127.0.0.1, 2018-10-29 11:37:39, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.017577
127.0.0.1, 2018-10-29 11:37:39, GET, /handyhouse/default/~/static/js/jquery.js, HTTP/1.1, 400, 0.000227
127.0.0.1, 2018-10-29 11:37:39, GET, /handyhouse/default/fullcalendar.css, HTTP/1.1, 404, 0.021290
127.0.0.1, 2018-10-29 11:37:39, GET, /handyhouse/default/~/fullcalendar/fullcalendar.js, HTTP/1.1, 400, 0.000291
127.0.0.1, 2018-10-29 11:37:39, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.000313
127.0.0.1, 2018-10-29 11:37:39, GET, /handyhouse/default/~/static/js/jquery.js, HTTP/1.1, 400, 0.000207
127.0.0.1, 2018-10-29 11:37:39, GET, /handyhouse/default/~/fullcalendar/fullcalendar.js, HTTP/1.1, 400, 0.000213
127.0.0.1, 2018-10-29 11:37:39, GET, /handyhouse/static/images/favicon.ico, HTTP/1.1, 200, 0.000427
127.0.0.1, 2018-10-29 11:37:46, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.023005
127.0.0.1, 2018-10-29 11:37:46, GET, /handyhouse/default/fullcalendar.css, HTTP/1.1, 404, 0.016221
127.0.0.1, 2018-10-29 11:37:46, GET, /handyhouse/default/~/static/js/jquery.js, HTTP/1.1, 400, 0.000233
127.0.0.1, 2018-10-29 11:37:46, GET, /handyhouse/default/~/fullcalendar/fullcalendar.js, HTTP/1.1, 400, 0.000538
127.0.0.1, 2018-10-29 11:37:46, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.000359
127.0.0.1, 2018-10-29 11:37:46, GET, /handyhouse/default/~/static/js/jquery.js, HTTP/1.1, 400, 0.000220
127.0.0.1, 2018-10-29 11:37:46, GET, /handyhouse/default/~/fullcalendar/fullcalendar.js, HTTP/1.1, 400, 0.000199
127.0.0.1, 2018-10-29 11:37:46, GET, /handyhouse/static/images/favicon.ico, HTTP/1.1, 200, 0.000457
127.0.0.1, 2018-10-29 11:38:28, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.027186
127.0.0.1, 2018-10-29 11:38:28, GET, /handyhouse/default/~/static/js/jquery.js, HTTP/1.1, 400, 0.000244
127.0.0.1, 2018-10-29 11:38:28, GET, /handyhouse/default/~/fullcalendar/fullcalendar.js, HTTP/1.1, 400, 0.000301
127.0.0.1, 2018-10-29 11:38:28, GET, /handyhouse/default/handyhouse/fullcalendar/fullcalendar.css, HTTP/1.1, 404, 0.017689
127.0.0.1, 2018-10-29 11:38:28, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.004594
127.0.0.1, 2018-10-29 11:38:28, GET, /handyhouse/default/~/static/js/jquery.js, HTTP/1.1, 400, 0.000275
127.0.0.1, 2018-10-29 11:38:28, GET, /handyhouse/default/~/fullcalendar/fullcalendar.js, HTTP/1.1, 400, 0.000231
127.0.0.1, 2018-10-29 11:38:28, GET, /handyhouse/static/images/favicon.ico, HTTP/1.1, 200, 0.001029
127.0.0.1, 2018-10-29 11:38:32, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.020134
127.0.0.1, 2018-10-29 11:38:32, GET, /handyhouse/default/~/fullcalendar/fullcalendar.js, HTTP/1.1, 400, 0.000236
127.0.0.1, 2018-10-29 11:38:32, GET, /handyhouse/default/handyhouse/fullcalendar/fullcalendar.css, HTTP/1.1, 404, 0.016881
127.0.0.1, 2018-10-29 11:38:32, GET, /handyhouse/default/~/static/js/jquery.js, HTTP/1.1, 400, 0.000218
127.0.0.1, 2018-10-29 11:38:32, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.000319
127.0.0.1, 2018-10-29 11:38:32, GET, /handyhouse/default/~/static/js/jquery.js, HTTP/1.1, 400, 0.000292
127.0.0.1, 2018-10-29 11:38:32, GET, /handyhouse/default/~/fullcalendar/fullcalendar.js, HTTP/1.1, 400, 0.000237
127.0.0.1, 2018-10-29 11:38:32, GET, /handyhouse/static/images/favicon.ico, HTTP/1.1, 200, 0.000441
127.0.0.1, 2018-10-29 12:04:09, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.018379
127.0.0.1, 2018-10-29 12:04:09, GET, /handyhouse/default/js/jquery.js, HTTP/1.1, 404, 0.024390
127.0.0.1, 2018-10-29 12:04:09, GET, /handyhouse/default/fullcalendar/fullcalendar.js, HTTP/1.1, 404, 0.031463
127.0.0.1, 2018-10-29 12:04:09, GET, /handyhouse/default/handyhouse/fullcalendar/fullcalendar.css, HTTP/1.1, 404, 0.033558
127.0.0.1, 2018-10-29 12:04:09, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.000322
